0,cell_ecm_repulsion,contact_cell_ECM_threshold,contact_cell_cell_threshold,cell_junctions_attach_threshold,cell_junctions_detach_threshold,migration_bias,migration_speed
,34.31600779294968,1.3130548000335691,2.2560880184173584,0.0365603975951671,0.9754287600517272,0.6090759038925171,0.6271007061004639
,51.00563764572144,1.9458941221237185,2.228295743465424,0.5434359312057495,0.4373783469200134,0.1589596420526504,0.4691656827926636
,29.54876348376274,1.9458941221237185,2.228295743465424,0.5434359312057495,0.4373783469200134,0.1589596420526504,0.4691656827926636
,51.00563764572144,1.7035633325576782,2.228295743465424,0.5434359312057495,0.4373783469200134,0.1589596420526504,0.4691656827926636
,51.00563764572144,1.9458941221237185,0.1837407238781452,0.5434359312057495,0.4373783469200134,0.1589596420526504,0.4691656827926636
,51.00563764572144,1.9458941221237185,2.228295743465424,0.7395828366279602,0.4373783469200134,0.1589596420526504,0.4691656827926636
,51.00563764572144,1.9458941221237185,2.228295743465424,0.5434359312057495,0.4895230531692505,0.1589596420526504,0.4691656827926636
,51.00563764572144,1.9458941221237185,2.228295743465424,0.5434359312057495,0.4373783469200134,0.057655394077301,0.4691656827926636
,51.00563764572144,1.9458941221237185,2.228295743465424,0.5434359312057495,0.4373783469200134,0.1589596420526504,0.8808091282844543
,51.00563764572144,1.7035633325576782,0.1837407238781452,0.7395828366279602,0.4895230531692505,0.057655394077301,0.8808091282844543
,29.54876348376274,1.9458941221237185,0.1837407238781452,0.7395828366279602,0.4895230531692505,0.057655394077301,0.8808091282844543
,29.54876348376274,1.7035633325576782,2.228295743465424,0.7395828366279602,0.4895230531692505,0.057655394077301,0.8808091282844543
,29.54876348376274,1.7035633325576782,0.1837407238781452,0.5434359312057495,0.4895230531692505,0.057655394077301,0.8808091282844543
,29.54876348376274,1.7035633325576782,0.1837407238781452,0.7395828366279602,0.4373783469200134,0.057655394077301,0.8808091282844543
,29.54876348376274,1.7035633325576782,0.1837407238781452,0.7395828366279602,0.4895230531692505,0.1589596420526504,0.8808091282844543
,29.54876348376274,1.7035633325576782,0.1837407238781452,0.7395828366279602,0.4895230531692505,0.057655394077301,0.4691656827926636
,29.54876348376274,1.7035633325576782,0.1837407238781452,0.7395828366279602,0.4895230531692505,0.057655394077301,0.8808091282844543
,5.09809423238039,0.9930556416511536,0.2744466811418533,0.001729778945446,0.9837461113929749,0.8395135998725891,0.8288193941116333
,61.39175444841385,0.9930556416511536,0.2744466811418533,0.001729778945446,0.9837461113929749,0.8395135998725891,0.8288193941116333
,5.09809423238039,0.3179184198379516,0.2744466811418533,0.001729778945446,0.9837461113929749,0.8395135998725891,0.8288193941116333
