0,cell_ecm_repulsion,contact_cell_ECM_threshold,contact_cell_cell_threshold,cell_junctions_attach_threshold,cell_junctions_detach_threshold,migration_bias,migration_speed
,20.18628150309387,0.7587894157444812,2.397127096597318,0.3112975052066398,0.8894639072073744,0.5260269397645233,0.9645712518725684
,42.61074284940887,0.5100074753332714,1.9221123190624008,0.0977853343422942,0.507377133990072,0.8947868121902757,0.2391833717816726
,8.249440342075678,1.2076925972101828,1.3031855436354072,0.7369920005614535,0.7507450676940818,0.5862908350891394,0.1138073335234937
,56.41770610858449,1.8277324304508609,1.2598419024581125,0.2972053185063812,0.2036953401750767,0.5725903033739198,0.6035163469036805
,11.170294685204928,0.8535186825311607,2.9250026366374446,0.0041504819394834,0.6189280678982704,0.3770065753604924,0.8558519607200503
,1.0744490060773042,0.3552218805266025,3.166534710013619,0.2378873506736513,0.2579219674608872,0.0550961715701813,0.7018155510189549
,60.74356462460018,1.981299772122554,1.9672482723377769,0.961840419535469,0.1091304612834635,0.4662270160441484,0.831615049003829
,52.97522431046604,0.0547184524698162,2.2184334876747966,0.8434495595572907,0.910813693357814,0.2896381401569635,0.118985281810616
,10.59211319881826,0.6535143734915639,0.3337885602370062,0.3991594486072591,0.2984505658615341,0.3113630728917205,0.5888410955607631
,10.32275115916143,0.4790625734945486,1.7246551316273395,0.8281480628186287,0.8293922493853532,0.3888727910646323,0.6886826331963526
,11.943148834323727,1.7822553773181458,1.713604169256207,0.9914670719123184,0.2931508668326978,0.5187748010563179,0.7864080633663072
,35.480872948571005,1.5581720382601447,0.4717048461892215,0.7661629495856196,0.4424422610350184,0.4505082202095106,0.2313630567957763
,7.592942304065002,1.4945072561191186,0.2887744912699446,0.6692515103287173,0.8578910197979511,0.3278798731779785,0.2033909052971455
,65.98167944858494,1.008838236387779,1.975339008979018,0.5424518900469553,0.4373483709418405,0.2695860271778962,0.9263149848188622
,58.06584263739173,1.695436885247107,0.5404228708888141,0.4895966140663656,0.8043441824533237,0.9870840701492865,0.4808500274912903
,32.84777159294592,0.1044653898660911,2.963405567089363,0.056347954625353,0.4148714234817373,0.0972052904041247,0.7201490264091849
,54.72888181010709,1.7138895999387374,0.9381280662554276,0.2902828483566225,0.8396525959592085,0.8209147182248389,0.564123540668325
,61.48283327371588,1.9629750458051425,1.1202001736031746,0.1314015892471409,0.1201667908146714,0.866953349068843,0.5828933403448837
,17.65311108611149,0.9660586880429296,0.3712423166003951,0.2296993850851692,0.3983015399045091,0.0506006300403158,0.6671639089030332
,69.30085090689498,1.5910828901159564,0.9171991037137696,0.1511338720725865,0.3582838066215751,0.0862305310503948,0.8691569592535842
,46.4308484169446,1.4780747559622578,2.5743925659212783,0.6476739195794033,0.3274595748637388,0.7943659692381025,0.1827133953591694
,4.341144563146179,1.441677078728085,2.849028263318971,0.1919025699955134,0.1848229369742777,0.1050566969355755,0.7899901731344529
,25.799429366010788,0.2039571847575525,1.8851510939457548,0.1412871527072686,0.5828157453556942,0.6048244809308578,0.0363151138934959
,24.44905521029834,1.458972632788499,3.2062322484972827,0.9753719056916428,0.7641912406334569,0.5321771249598439,0.4501721368609968
,47.94195916607189,1.2545010949708473,1.1505787197000688,0.9960703167033264,0.0133148642600479,0.2648160915909451,0.100769243380681
,54.45605608843637,1.0615507883956177,0.1636176500923988,0.760698433535089,0.5514220816600787,0.020917300882499,0.9447622259639372
,48.8291548592158,1.912371068167182,0.1669035357589663,0.0526033916166104,0.4868233957641248,0.8511903432387878,0.1284873274363805
,63.949755165516194,0.982819976574987,3.133290877084242,0.5258241182049139,0.9480131737776506,0.5502788589912688,0.2889318694843983
,59.15872441072271,1.1386327605681077,1.7514079222842804,0.3130773844884345,0.1098872072292986,0.9728563828496136,0.9525589290200662
,53.49980506754929,1.542161822288355,3.0288840645047053,0.8048584419103462,0.2150365832883188,0.7883929226888757,0.018463513298537
,26.403121397720277,0.8381671758121607,2.48080030399367,0.0253556509597153,0.2283810889914265,0.5041261938059729,0.1364154072105045
,55.97196396326079,0.4170870448986898,2.296725048483827,0.9394475695993236,0.6014844921148984,0.1237043193073151,0.6737202494828413
