0,cell_ecm_repulsion,contact_cell_ECM_threshold,contact_cell_cell_threshold,cell_junctions_attach_threshold,cell_junctions_detach_threshold,migration_bias,migration_speed
,71.20660096406937,0.4335761964321136,2.297851949930191,0.3432549238204956,0.0707440972328186,0.7519465088844299,0.2632659077644348
,47.38506227731705,1.6005632877349854,3.089382290840149,0.9386179447174072,0.9719446897506714,0.7535390257835388,0.1635429561138153
,59.69378650188446,1.6005632877349854,3.089382290840149,0.9386179447174072,0.9719446897506714,0.7535390257835388,0.1635429561138153
,47.38506227731705,1.008388876914978,3.089382290840149,0.9386179447174072,0.9719446897506714,0.7535390257835388,0.1635429561138153
,47.38506227731705,1.6005632877349854,0.2909960523247719,0.9386179447174072,0.9719446897506714,0.7535390257835388,0.1635429561138153
,47.38506227731705,1.6005632877349854,3.089382290840149,0.0120191639289259,0.9719446897506714,0.7535390257835388,0.1635429561138153
,47.38506227731705,1.6005632877349854,3.089382290840149,0.9386179447174072,0.6845200061798096,0.7535390257835388,0.1635429561138153
,47.38506227731705,1.6005632877349854,3.089382290840149,0.9386179447174072,0.9719446897506714,0.0757580026984214,0.1635429561138153
,47.38506227731705,1.6005632877349854,3.089382290840149,0.9386179447174072,0.9719446897506714,0.7535390257835388,0.5601522922515869
,47.38506227731705,1.008388876914978,0.2909960523247719,0.0120191639289259,0.6845200061798096,0.0757580026984214,0.5601522922515869
,59.69378650188446,1.6005632877349854,0.2909960523247719,0.0120191639289259,0.6845200061798096,0.0757580026984214,0.5601522922515869
,59.69378650188446,1.008388876914978,3.089382290840149,0.0120191639289259,0.6845200061798096,0.0757580026984214,0.5601522922515869
,59.69378650188446,1.008388876914978,0.2909960523247719,0.9386179447174072,0.6845200061798096,0.0757580026984214,0.5601522922515869
,59.69378650188446,1.008388876914978,0.2909960523247719,0.0120191639289259,0.9719446897506714,0.0757580026984214,0.5601522922515869
,59.69378650188446,1.008388876914978,0.2909960523247719,0.0120191639289259,0.6845200061798096,0.7535390257835388,0.5601522922515869
,59.69378650188446,1.008388876914978,0.2909960523247719,0.0120191639289259,0.6845200061798096,0.0757580026984214,0.1635429561138153
,59.69378650188446,1.008388876914978,0.2909960523247719,0.0120191639289259,0.6845200061798096,0.0757580026984214,0.5601522922515869
,9.01120975613594,0.5844800472259521,1.1910743862390518,0.4810566306114197,0.4257745742797851,0.2450585067272186,0.5231218338012695
,37.08092048764229,0.5844800472259521,1.1910743862390518,0.4810566306114197,0.4257745742797851,0.2450585067272186,0.5231218338012695
,9.01120975613594,0.903723120689392,1.1910743862390518,0.4810566306114197,0.4257745742797851,0.2450585067272186,0.5231218338012695
,9.01120975613594,0.5844800472259521,2.5073145627975464,0.4810566306114197,0.4257745742797851,0.2450585067272186,0.5231218338012695
,9.01120975613594,0.5844800472259521,1.1910743862390518,0.6592351794242859,0.4257745742797851,0.2450585067272186,0.5231218338012695
,9.01120975613594,0.5844800472259521,1.1910743862390518,0.4810566306114197,0.1981226056814193,0.2450585067272186,0.5231218338012695
,9.01120975613594,0.5844800472259521,1.1910743862390518,0.4810566306114197,0.4257745742797851,0.7815715074539185,0.5231218338012695
