0,cell_ecm_repulsion,contact_cell_ECM_threshold,contact_cell_cell_threshold,cell_junctions_attach_threshold,cell_junctions_detach_threshold,migration_bias,migration_speed
,63.936907052993774,1.8988821506500244,2.5872408747673035,0.7152553200721741,0.1712707579135894,0.5245670676231384,0.8069341778755188
,48.87734949588776,1.3819363117218018,0.6598556190729141,0.036652136594057,0.3306896686553955,0.6562843918800354,0.6836839914321899
,66.48626178503036,1.3819363117218018,0.6598556190729141,0.036652136594057,0.3306896686553955,0.6562843918800354,0.6836839914321899
,48.87734949588776,0.5420873761177063,0.6598556190729141,0.036652136594057,0.3306896686553955,0.6562843918800354,0.6836839914321899
,48.87734949588776,1.3819363117218018,0.0054716002196073,0.036652136594057,0.3306896686553955,0.6562843918800354,0.6836839914321899
,48.87734949588776,1.3819363117218018,0.6598556190729141,0.8899959921836853,0.3306896686553955,0.6562843918800354,0.6836839914321899
,48.87734949588776,1.3819363117218018,0.6598556190729141,0.036652136594057,0.589730978012085,0.6562843918800354,0.6836839914321899
,48.87734949588776,1.3819363117218018,0.6598556190729141,0.036652136594057,0.3306896686553955,0.3332743644714355,0.6836839914321899
,48.87734949588776,1.3819363117218018,0.6598556190729141,0.036652136594057,0.3306896686553955,0.6562843918800354,0.0100171398371458
,48.87734949588776,0.5420873761177063,0.0054716002196073,0.8899959921836853,0.589730978012085,0.3332743644714355,0.0100171398371458
,66.48626178503036,1.3819363117218018,0.0054716002196073,0.8899959921836853,0.589730978012085,0.3332743644714355,0.0100171398371458
,66.48626178503036,0.5420873761177063,0.6598556190729141,0.8899959921836853,0.589730978012085,0.3332743644714355,0.0100171398371458
,66.48626178503036,0.5420873761177063,0.0054716002196073,0.036652136594057,0.589730978012085,0.3332743644714355,0.0100171398371458
,66.48626178503036,0.5420873761177063,0.0054716002196073,0.8899959921836853,0.3306896686553955,0.3332743644714355,0.0100171398371458
,66.48626178503036,0.5420873761177063,0.0054716002196073,0.8899959921836853,0.589730978012085,0.6562843918800354,0.0100171398371458
,66.48626178503036,0.5420873761177063,0.0054716002196073,0.8899959921836853,0.589730978012085,0.3332743644714355,0.6836839914321899
