0,cell_ecm_repulsion,contact_cell_ECM_threshold,contact_cell_cell_threshold,cell_junctions_attach_threshold,cell_junctions_detach_threshold,migration_bias,migration_speed
,,,,,,,
,68.46807030044573,1.2239148599931848,0.8559040985092782,0.0119606312235655,0.2736916280145535,0.4229376897075219,0.3256642431488315
,14.02737759826292,1.082143449575214,1.6696901933193409,0.9089604043566708,0.5276441241996042,0.3462538773830552,0.4649102831284126
,40.82037819794592,0.1905579137147777,1.4451708373728136,0.1581704983481464,0.3164552218487373,0.1143940013458059,0.9969369712744122
,20.961016406646063,0.0843610621743196,0.7417879643422407,0.4291888920551354,0.2477500658301447,0.601038115064907,0.8984709310176482
,45.4061680679194,1.0217706631347714,2.336820341031858,0.2876080131991935,0.4586732768791565,0.8425518201870905,0.5206025707010783
,19.916062813850782,0.4642369355239152,0.2538490107667411,0.7088301198204963,0.8204477785302475,0.3676104089026601,0.2547294038401678
,72.59210717247842,0.2196561928869272,1.3321826197697957,0.2770272964018516,0.6355830077067417,0.9613403238289,0.5356114736752285
,28.67278335757089,1.6767939470100168,1.8000242115024263,0.1663787352553632,0.6503281159908204,0.0428914629619586,0.7127816299778477
,44.80302533223946,0.9529025882571984,2.1506520532967563,0.413484626037966,0.0736953774522836,0.2240511008905044,0.548259043589087
,33.83549715976119,1.6540604218962214,0.4986276671266175,0.5150319760642724,0.9868457155678686,0.5116304309761003,0.4932193513099412
,31.531750653913488,1.7338064619340925,2.4894025748746054,0.1783393346971747,0.9419071151696984,0.0383705077918731,0.5090067631170933
,32.091083002413455,0.5630143120361054,1.0466428714730278,0.684676604565369,0.1566935349821939,0.2349602107141322,0.8423839448075477
,71.85044044499017,1.1047732090311255,0.7786270912104364,0.019117939915139,0.3114646321817406,0.1262793731039939,0.3675305260609231
,9.602580718935256,0.8740800095805474,0.7955826116928838,0.4592337849302335,0.4006495029374321,0.924812865012228,0.7289383322695818
,29.829119163443885,1.529817040873602,1.4893237086144235,0.1086032378425523,0.1000163130807415,0.6425785444271179,0.1946334767097937
,52.381279813595775,0.129017097372169,2.177131876235795,0.5973184033425165,0.6451002552670694,0.640359088128705,0.351879169457539
,59.87453122855232,1.923995792788959,2.5363599478138577,0.476691145468642,0.2261540926221403,0.1781191998698918,0.221490022432832
,70.95457779239509,1.7371222218087,0.7355159616452203,0.462638603521252,0.718813278873749,0.9922676692327076,0.1697016859304552
,3.320159297079418,1.6221601785526925,3.495790163036913,0.623845889125235,0.054459481944736,0.21347998872086,0.3658872638978403
,6.346406792978114,1.141093627893998,0.222771750999263,0.8266304698093363,0.1765367873722247,0.9827098319472316,0.6624727647996608
,13.465756791232836,0.0265221115444066,1.4671015880945346,0.3587237551663751,0.5757692179900311,0.7054672264464792,0.0831881191656001
,12.614705788414492,0.5785929089933516,0.4004748693178938,0.0827735226775557,0.0583220266143098,0.6871447682187872,0.0274827814478152
,15.208584440986108,0.0657737881522802,0.0223263880481274,0.0718682202951954,0.3378095535072039,0.012161358269403,0.5018321799616298
,66.6904638332294,0.6775922034048273,3.45758957505163,0.566338260691242,0.0883014467958758,0.7641703150116111,0.5467149981061351
,2.616448248806218,0.2435273758446769,3.435330325075207,0.5718566270845309,0.8150474218310703,0.3373397029403761,0.1088638471876082
,46.94794316151639,0.8877468012797619,1.6133932777766145,0.2692002143889671,0.4104710020412795,0.6265357790259223,0.9696169550937006
,67.157040752317,0.7877527532888356,1.253243568660072,0.7930923955210698,0.1273117112030938,0.1701953497337899,0.0769067804158464
,34.28622878946878,0.6939831855990195,0.6732328583356875,0.3392418237708099,0.7746995568234624,0.9079252050997676,0.3376664378382067
,50.75296072108363,1.5042865208934444,1.187101842715221,0.3353948842234405,0.9697648900470546,0.8681828098991169,0.8627623798228472
,32.49520836600108,1.1928285262910974,3.3169276682938325,0.7444665860019669,0.903476513249804,0.7436131133071864,0.3815491863427452
,22.70000452675354,0.6206135481352535,1.3658838443460328,0.0868595914417586,0.4921878222576242,0.6931804534854152,0.2740408131893472
