0,cell_ecm_repulsion,contact_cell_ECM_threshold,contact_cell_cell_threshold,cell_junctions_attach_threshold,cell_junctions_detach_threshold,migration_bias,migration_speed
"cell_ecm_repulsion,contact_cell_ECM_threshold,contact_cell_cell_threshold,cell_junctions_attach_threshold,cell_junctions_detach_threshold,migration_bias,migration_speed",,,,,,,
,49.64158767834306,1.0404976028949022,1.5764975426718593,0.44613378774374723,0.7636916283518076,0.2512852046638727,0.9951653443276882
,22.830633795820177,1.0404976028949022,1.5764975426718593,0.44613378774374723,0.7636916283518076,0.2512852046638727,0.9951653443276882
,49.64158767834306,0.23826999217271805,1.5764975426718593,0.44613378774374723,0.7636916283518076,0.2512852046638727,0.9951653443276882
,49.64158767834306,1.0404976028949022,0.33318639546632767,0.44613378774374723,0.7636916283518076,0.2512852046638727,0.9951653443276882
,49.64158767834306,1.0404976028949022,1.5764975426718593,0.3654820742085576,0.7636916283518076,0.2512852046638727,0.9951653443276882
,49.64158767834306,1.0404976028949022,1.5764975426718593,0.44613378774374723,0.26790323480963707,0.2512852046638727,0.9951653443276882
,49.64158767834306,1.0404976028949022,1.5764975426718593,0.44613378774374723,0.7636916283518076,0.2850202741101384,0.9951653443276882
,49.64158767834306,1.0404976028949022,1.5764975426718593,0.44613378774374723,0.7636916283518076,0.2512852046638727,0.4239948224276304
,49.64158767834306,0.23826999217271805,0.33318639546632767,0.3654820742085576,0.26790323480963707,0.2850202741101384,0.4239948224276304
,22.830633795820177,1.0404976028949022,0.33318639546632767,0.3654820742085576,0.26790323480963707,0.2850202741101384,0.4239948224276304
,22.830633795820177,0.23826999217271805,1.5764975426718593,0.3654820742085576,0.26790323480963707,0.2850202741101384,0.4239948224276304
,22.830633795820177,0.23826999217271805,0.33318639546632767,0.44613378774374723,0.26790323480963707,0.2850202741101384,0.4239948224276304
,22.830633795820177,0.23826999217271805,0.33318639546632767,0.3654820742085576,0.7636916283518076,0.2850202741101384,0.4239948224276304
,22.830633795820177,0.23826999217271805,0.33318639546632767,0.3654820742085576,0.26790323480963707,0.2512852046638727,0.4239948224276304
,22.830633795820177,0.23826999217271805,0.33318639546632767,0.3654820742085576,0.26790323480963707,0.2850202741101384,0.9951653443276882
,22.830633795820177,0.23826999217271805,0.33318639546632767,0.3654820742085576,0.26790323480963707,0.2850202741101384,0.4239948224276304
,6.462284177541733,0.024428699165582657,2.702236831188202,0.9740304946899414,0.3425219655036926,0.7424308657646179,0.32406020164489746
,72.87283837795258,0.024428699165582657,2.702236831188202,0.9740304946899414,0.3425219655036926,0.7424308657646179,0.32406020164489746
,6.462284177541733,1.8496227264404297,2.702236831188202,0.9740304946899414,0.3425219655036926,0.7424308657646179,0.32406020164489746
,6.462284177541733,0.024428699165582657,2.549078494310379,0.9740304946899414,0.3425219655036926,0.7424308657646179,0.32406020164489746
,6.462284177541733,0.024428699165582657,2.702236831188202,0.9619165062904358,0.3425219655036926,0.7424308657646179,0.32406020164489746
,6.462284177541733,0.024428699165582657,2.702236831188202,0.9740304946899414,0.8479282855987549,0.7424308657646179,0.32406020164489746
,6.462284177541733,0.024428699165582657,2.702236831188202,0.9740304946899414,0.3425219655036926,0.5762771964073181,0.32406020164489746
,6.462284177541733,0.024428699165582657,2.702236831188202,0.9740304946899414,0.3425219655036926,0.7424308657646179,0.8915470838546753
,6.462284177541733,1.8496227264404297,2.549078494310379,0.9619165062904358,0.8479282855987549,0.5762771964073181,0.8915470838546753
,72.87283837795258,0.024428699165582657,2.549078494310379,0.9619165062904358,0.8479282855987549,0.5762771964073181,0.8915470838546753
,72.87283837795258,1.8496227264404297,2.702236831188202,0.9619165062904358,0.8479282855987549,0.5762771964073181,0.8915470838546753
,72.87283837795258,1.8496227264404297,2.549078494310379,0.9740304946899414,0.8479282855987549,0.5762771964073181,0.8915470838546753
,72.87283837795258,1.8496227264404297,2.549078494310379,0.9619165062904358,0.3425219655036926,0.5762771964073181,0.8915470838546753
,72.87283837795258,1.8496227264404297,2.549078494310379,0.9619165062904358,0.8479282855987549,0.7424308657646179,0.8915470838546753
,72.87283837795258,1.8496227264404297,2.549078494310379,0.9619165062904358,0.8479282855987549,0.5762771964073181,0.32406020164489746
,72.87283837795258,1.8496227264404297,2.549078494310379,0.9619165062904358,0.8479282855987549,0.5762771964073181,0.8915470838546753
,34.16964411735535,1.5726791620254517,0.041827878914773464,0.11914205551147461,0.04822356253862381,0.9347028732299805,0.5329396724700928
,47.4638432264328,1.5726791620254517,0.041827878914773464,0.11914205551147461,0.04822356253862381,0.9347028732299805,0.5329396724700928
,34.16964411735535,1.4139858484268188,0.041827878914773464,0.11914205551147461,0.04822356253862381,0.9347028732299805,0.5329396724700928
,34.16964411735535,1.5726791620254517,3.2226037979125977,0.11914205551147461,0.04822356253862381,0.9347028732299805,0.5329396724700928
,34.16964411735535,1.5726791620254517,0.041827878914773464,0.5262941718101501,0.04822356253862381,0.9347028732299805,0.5329396724700928
,34.16964411735535,1.5726791620254517,0.041827878914773464,0.11914205551147461,0.6189127564430237,0.9347028732299805,0.5329396724700928
,34.16964411735535,1.5726791620254517,0.041827878914773464,0.11914205551147461,0.04822356253862381,0.20486952364444733,0.5329396724700928
,34.16964411735535,1.5726791620254517,0.041827878914773464,0.11914205551147461,0.04822356253862381,0.9347028732299805,0.18438361585140228
,34.16964411735535,1.4139858484268188,3.2226037979125977,0.5262941718101501,0.6189127564430237,0.20486952364444733,0.18438361585140228
,47.4638432264328,1.5726791620254517,3.2226037979125977,0.5262941718101501,0.6189127564430237,0.20486952364444733,0.18438361585140228
,47.4638432264328,1.4139858484268188,0.041827878914773464,0.5262941718101501,0.6189127564430237,0.20486952364444733,0.18438361585140228
,47.4638432264328,1.4139858484268188,3.2226037979125977,0.11914205551147461,0.6189127564430237,0.20486952364444733,0.18438361585140228
,47.4638432264328,1.4139858484268188,3.2226037979125977,0.5262941718101501,0.04822356253862381,0.20486952364444733,0.18438361585140228
,47.4638432264328,1.4139858484268188,3.2226037979125977,0.5262941718101501,0.6189127564430237,0.9347028732299805,0.18438361585140228
,47.4638432264328,1.4139858484268188,3.2226037979125977,0.5262941718101501,0.6189127564430237,0.20486952364444733,0.5329396724700928
,47.4638432264328,1.4139858484268188,3.2226037979125977,0.5262941718101501,0.6189127564430237,0.20486952364444733,0.18438361585140228
,59.727054834365845,0.619230329990387,2.486903131008148,0.5856907963752747,0.5955609679222107,0.06670229136943817,0.1419677734375
,6.832686066627502,0.619230329990387,2.486903131008148,0.5856907963752747,0.5955609679222107,0.06670229136943817,0.1419677734375
,59.727054834365845,0.5489097833633423,2.486903131008148,0.5856907963752747,0.5955609679222107,0.06670229136943817,0.1419677734375
,59.727054834365845,0.619230329990387,1.0062441378831863,0.5856907963752747,0.5955609679222107,0.06670229136943817,0.1419677734375
,59.727054834365845,0.619230329990387,2.486903131008148,0.17741608619689941,0.5955609679222107,0.06670229136943817,0.1419677734375
